,Device,Time,Longitude,Latitude
1064437,337,2014-02-02 17:18:14.974399,41.9049334369776,12.4799356912483
1064497,337,2014-02-02 17:18:31.159822,41.905201434015,12.4807400886831
1064553,337,2014-02-02 17:18:45.099784,41.9053563244585,12.4811544835216
1064619,337,2014-02-02 17:19:00.058012,41.9053928702276,12.48143371881
1064681,337,2014-02-02 17:19:15.334948,41.9048920626279,12.4818669317188
1064745,337,2014-02-02 17:19:31.614939,41.9047416171192,12.4819885347033
1064801,337,2014-02-02 17:19:46.175160,41.9042127983918,12.4823666140597
1064867,337,2014-02-02 17:20:02.120452,41.9034410517996,12.4825213290716
1064915,337,2014-02-02 17:20:14.707323,41.9029895019587,12.4811637751145
1064978,337,2014-02-02 17:20:30.887884,41.9027483184342,12.4804595884433
1065038,337,2014-02-02 17:20:44.707017,41.9025111416291,12.4798695935481
1065102,337,2014-02-02 17:21:01.809083,41.9016270343358,12.4803814367696
1065157,337,2014-02-02 17:21:14.655405,41.9018094523474,12.4817226763777
1065226,337,2014-02-02 17:21:32.081319,41.9020928020628,12.4825742258278
1065278,337,2014-02-02 17:21:45.184318,41.9022041357635,12.4834908573583
1065338,337,2014-02-02 17:21:59.723536,41.9027380321837,12.4854455889765
1065404,337,2014-02-02 17:22:16.411966,41.9032911130865,12.4876270439359
1065459,337,2014-02-02 17:22:30.162469,41.9033982480958,12.4880180792893
1065520,337,2014-02-02 17:22:45.301676,41.9033982480958,12.4880180792893
1065582,337,2014-02-02 17:23:00.227967,41.9033982480958,12.4880180792893
1065649,337,2014-02-02 17:23:15.212097,41.9034828791836,12.4879960763671
1065720,337,2014-02-02 17:23:33.591619,41.9042894699654,12.4887469488125
1065770,337,2014-02-02 17:23:45.045758,41.9055799424019,12.4884258834299
1065831,337,2014-02-02 17:23:59.942492,41.9060880423125,12.4897973693408
1065892,337,2014-02-02 17:24:14.848076,41.9067235947324,12.4903348304284
1065917,337,2014-02-02 17:24:19.177242,41.9073134206256,12.4900334408844
1065958,337,2014-02-02 17:24:30.362968,41.9075463829575,12.4907815986658
1066021,337,2014-02-02 17:24:45.201677,41.9076182848858,12.4906001114347
1066081,337,2014-02-02 17:25:00.118718,41.9076095793483,12.4905631519728
1066147,337,2014-02-02 17:25:15.434067,41.907597414848,12.4905216510552
1066177,337,2014-02-02 17:25:23.548966,41.907597809958,12.490520129412
1066207,337,2014-02-02 17:25:30.687375,41.9075981365335,12.4905197313086
1066208,337,2014-02-02 17:25:30.704492,41.9075981365335,12.4905197313086
1066265,337,2014-02-02 17:25:45.189941,41.9075992713543,12.4905213940585
1066329,337,2014-02-02 17:26:01.185477,41.9076031469646,12.4905208985735
1066386,337,2014-02-02 17:26:14.730774,41.9076076516172,12.4905271103694
1066450,337,2014-02-02 17:26:30.928520,41.9076076516172,12.4905271103694
1066509,337,2014-02-02 17:26:45.780272,41.9076000670512,12.4904939979388
1066566,337,2014-02-02 17:27:00.048931,41.9075897989177,12.4904580036235
1066630,337,2014-02-02 17:27:15.735274,41.9075891430201,12.4904566537863
1066685,337,2014-02-02 17:27:30.576392,41.9075760394723,12.4904585725214
1066751,337,2014-02-02 17:27:44.745609,41.9076520697502,12.4907311239988
1066752,337,2014-02-02 17:27:44.822622,41.9076520697502,12.4907311239988
1066815,337,2014-02-02 17:27:59.800470,41.908453156032,12.4936979416634
1066872,337,2014-02-02 17:28:14.615587,41.9091806550286,12.4962547481728
1066930,337,2014-02-02 17:28:30.297162,41.909839982401,12.4974692804221
1066986,337,2014-02-02 17:28:44.794431,41.910562271481,12.4986474434299
1067038,337,2014-02-02 17:28:56.197407,41.9108904216077,12.4987993113908
1067052,337,2014-02-02 17:29:00.277918,41.9109498083155,12.4986942527823
1067114,337,2014-02-02 17:29:15.850507,41.9108829649615,12.4984113315066
1067182,337,2014-02-02 17:29:30.962353,41.9108751664479,12.4984143299621
1067233,337,2014-02-02 17:29:44.802579,41.9108751664479,12.4984143299621
1067299,337,2014-02-02 17:29:59.755089,41.9108751664479,12.4984143299621
1067355,337,2014-02-02 17:30:15.208986,41.9108751664479,12.4984143299621
1067414,337,2014-02-02 17:30:30.143592,41.9108751664479,12.4984143299621
1067476,337,2014-02-02 17:30:45.969796,41.9108751664479,12.4984143299621
1067532,337,2014-02-02 17:31:00.445146,41.9108751664479,12.4984143299621
1067594,337,2014-02-02 17:31:15.069978,41.9108726340753,12.4984220684587
1067659,337,2014-02-02 17:31:31.487263,41.9108795944344,12.4984237222485
1067711,337,2014-02-02 17:31:44.685870,41.9108822854608,12.4984236805627
1067770,337,2014-02-02 17:32:00.175377,41.9108822854608,12.4984236805627
1067834,337,2014-02-02 17:32:16.341823,41.9108822854608,12.4984236805627
1067885,337,2014-02-02 17:32:30.079814,41.9108822854608,12.4984236805627
1067947,337,2014-02-02 17:32:45.811203,41.9108822854608,12.4984236805627
1068004,337,2014-02-02 17:33:00.119875,41.9108822854608,12.4984236805627
1068066,337,2014-02-02 17:33:15.071296,41.9108822854608,12.4984236805627
1068124,337,2014-02-02 17:33:30.045855,41.9108822854608,12.4984236805627
1068181,337,2014-02-02 17:33:45.062190,41.9108822854608,12.4984236805627
1068240,337,2014-02-02 17:34:00.063745,41.9108822854608,12.4984236805627
1068298,337,2014-02-02 17:34:14.745407,41.9108822854608,12.4984236805627
1068359,337,2014-02-02 17:34:30.053350,41.9108822854608,12.4984236805627
1068418,337,2014-02-02 17:34:46.057887,41.9108822854608,12.4984236805627
1068476,337,2014-02-02 17:35:00.183177,41.9108822854608,12.4984236805627
1068535,337,2014-02-02 17:35:15.083288,41.9108822854608,12.4984236805627
1068595,337,2014-02-02 17:35:30.761846,41.9108822854608,12.4984236805627
1068647,337,2014-02-02 17:35:45.091591,41.9108822854608,12.4984236805627
1068710,337,2014-02-02 17:36:01.097020,41.9108822854608,12.4984236805627
1068767,337,2014-02-02 17:36:15.047395,41.9108822854608,12.4984236805627
1068826,337,2014-02-02 17:36:29.734733,41.9108822854608,12.4984236805627
1068886,337,2014-02-02 17:36:45.637470,41.9108822854608,12.4984236805627
1068944,337,2014-02-02 17:37:00.765693,41.9108822854608,12.4984236805627
1069000,337,2014-02-02 17:37:15.038110,41.9108822854608,12.4984236805627
1069059,337,2014-02-02 17:37:30.745013,41.9108822854608,12.4984236805627
1069121,337,2014-02-02 17:37:45.439070,41.9108822854608,12.4984236805627
1069178,337,2014-02-02 17:38:00.067137,41.9108822854608,12.4984236805627
1069242,337,2014-02-02 17:38:15.899619,41.9108822854608,12.4984236805627
1069298,337,2014-02-02 17:38:29.762338,41.9108822854608,12.4984236805627
1069357,337,2014-02-02 17:38:45.797002,41.9108822854608,12.4984236805627
1069415,337,2014-02-02 17:39:00.700488,41.9108822854608,12.4984236805627
1069466,337,2014-02-02 17:39:14.953037,41.9108822854608,12.4984236805627
1069538,337,2014-02-02 17:39:30.743622,41.9108822854608,12.4984236805627
1069601,337,2014-02-02 17:39:46.022047,41.9108822854608,12.4984236805627
1069652,337,2014-02-02 17:39:59.744073,41.9108822854608,12.4984236805627
1069709,337,2014-02-02 17:40:14.723659,41.9108822854608,12.4984236805627
1069778,337,2014-02-02 17:40:31.601319,41.9108822854608,12.4984236805627
1069830,337,2014-02-02 17:40:45.986313,41.9108822854608,12.4984236805627
1069894,337,2014-02-02 17:41:00.623429,41.9108822854608,12.4984236805627
1069951,337,2014-02-02 17:41:15.191468,41.9108822854608,12.4984236805627
1070008,337,2014-02-02 17:41:30.039090,41.9108822854608,12.4984236805627
1070068,337,2014-02-02 17:41:45.265024,41.9108822854608,12.4984236805627
1070125,337,2014-02-02 17:41:59.745573,41.9108822854608,12.4984236805627
1070189,337,2014-02-02 17:42:15.879042,41.9108822854608,12.4984236805627
1070249,337,2014-02-02 17:42:30.999925,41.9108822854608,12.4984236805627
1070306,337,2014-02-02 17:42:45.051605,41.9108822854608,12.4984236805627
1070367,337,2014-02-02 17:43:00.710652,41.9108822854608,12.4984236805627
1070431,337,2014-02-02 17:43:15.929482,41.9108822854608,12.4984236805627
1070487,337,2014-02-02 17:43:30.274209,41.9108822854608,12.4984236805627
1070552,337,2014-02-02 17:43:45.889229,41.9108822854608,12.4984236805627
1070609,337,2014-02-02 17:44:00.287922,41.9108822854608,12.4984236805627
1070671,337,2014-02-02 17:44:15.769083,41.9108822854608,12.4984236805627
1070727,337,2014-02-02 17:44:30.047045,41.9108822854608,12.4984236805627
1070788,337,2014-02-02 17:44:44.745470,41.9108822854608,12.4984236805627
1070850,337,2014-02-02 17:45:00.663648,41.9108822854608,12.4984236805627
1070912,337,2014-02-02 17:45:15.694374,41.9108822854608,12.4984236805627
1070971,337,2014-02-02 17:45:30.092790,41.9108822854608,12.4984236805627
1071034,337,2014-02-02 17:45:46.246050,41.9108822854608,12.4984236805627
1071091,337,2014-02-02 17:46:01.144900,41.9108822854608,12.4984236805627
1071113,337,2014-02-02 17:46:05.042316,41.9108822854608,12.4984236805627
1071150,337,2014-02-02 17:46:15.044884,41.9108822854608,12.4984236805627
1071213,337,2014-02-02 17:46:30.053810,41.9108822854608,12.4984236805627
1071266,337,2014-02-02 17:46:44.714554,41.9108858624254,12.4984234665284
1071329,337,2014-02-02 17:46:59.803948,41.9108858624254,12.4984234665284
1071387,337,2014-02-02 17:47:14.636267,41.9108858624254,12.4984234665284
1071448,337,2014-02-02 17:47:30.099447,41.9108759451665,12.4984442432921
1071505,337,2014-02-02 17:47:45.106034,41.9108759450231,12.4984442430799
1071567,337,2014-02-02 17:48:00.161952,41.9108759450231,12.4984442430799
1071631,337,2014-02-02 17:48:15.147538,41.9108759450231,12.4984442430799
1071700,337,2014-02-02 17:48:31.776727,41.9108759450231,12.4984442430799
1071755,337,2014-02-02 17:48:46.334116,41.910876123435,12.4984505704448
1071816,337,2014-02-02 17:49:00.825253,41.910926461716,12.4986600841163
1071885,337,2014-02-02 17:49:15.785402,41.9109559359539,12.4984594822609
1071946,337,2014-02-02 17:49:30.147459,41.9109559359539,12.4984594822609
1072005,337,2014-02-02 17:49:45.142146,41.9108928483968,12.4981833250415
1072041,337,2014-02-02 17:49:53.921215,41.9102847573521,12.4982145690535
1072066,337,2014-02-02 17:50:00.187953,41.9096953037644,12.4983112892554
1072121,337,2014-02-02 17:50:14.814165,41.9088726054693,12.4984466345602
1072184,337,2014-02-02 17:50:29.812504,41.9077777600611,12.4986881735398
1072245,337,2014-02-02 17:50:44.740514,41.9076866911805,12.4987012441928
1072308,337,2014-02-02 17:51:00.040126,41.9075991193069,12.4987015072677
1072384,337,2014-02-02 17:51:17.681697,41.9069003373013,12.4979948566922
1072434,337,2014-02-02 17:51:30.566317,41.9058929092478,12.4964657167605
1072488,337,2014-02-02 17:51:44.721846,41.905510802249,12.4959454567693
1072547,337,2014-02-02 17:52:00.064935,41.9055106294259,12.4959434142218
1072606,337,2014-02-02 17:52:14.718498,41.9047846879233,12.4947587583881
1072664,337,2014-02-02 17:52:29.719940,41.9046387332717,12.4945384458703
1072724,337,2014-02-02 17:52:45.620586,41.9043094856849,12.4943673349654
1072786,337,2014-02-02 17:53:00.845483,41.9038784346164,12.4948630895143
1072865,337,2014-02-02 17:53:19.709430,41.9031892214198,12.4956778186833
1072903,337,2014-02-02 17:53:31.020797,41.9022334985846,12.4954877083652
1072960,337,2014-02-02 17:53:45.092316,41.9022178478847,12.4954594203245
1073018,337,2014-02-02 17:54:00.303315,41.9016709783685,12.4946534487049
1073098,337,2014-02-02 17:54:18.247873,41.9004305108732,12.4933754345115
1073139,337,2014-02-02 17:54:29.741007,41.8995320059225,12.4951464448437
1073199,337,2014-02-02 17:54:44.755992,41.8986360160123,12.4966505598045
1073259,337,2014-02-02 17:54:59.646070,41.8984983822779,12.4968136853413
1073326,337,2014-02-02 17:55:16.035001,41.8984983822779,12.4968136853413
1073384,337,2014-02-02 17:55:31.286243,41.8984983822779,12.4968136853413
1073450,337,2014-02-02 17:55:45.425639,41.8984983822779,12.4968136853413
1073510,337,2014-02-02 17:56:00.476536,41.8984983822779,12.4968136853413
1073572,337,2014-02-02 17:56:15.052288,41.8981512097305,12.4969536790358
1073649,337,2014-02-02 17:56:33.356127,41.8981512097305,12.4969536790358
1073691,337,2014-02-02 17:56:45.233803,41.8974376854013,12.4960416157322
1073750,337,2014-02-02 17:57:00.144321,41.8954668844906,12.4939001833854
1073834,337,2014-02-02 17:57:19.623835,41.8944492707639,12.4923425584202
1073872,337,2014-02-02 17:57:29.887756,41.8942372212499,12.4915328460178
1073931,337,2014-02-02 17:57:44.717931,41.8940252013451,12.491116358525
1073997,337,2014-02-02 17:57:59.891880,41.8919344971467,12.4919833183776
1074068,337,2014-02-02 17:58:16.560309,41.8910127417448,12.4935837059423
1074127,337,2014-02-02 17:58:30.837417,41.8907557733407,12.4943312625133
1074182,337,2014-02-02 17:58:45.035492,41.8907557721438,12.4943312695992
1074248,337,2014-02-02 17:59:01.826305,41.8907557721438,12.4943312695992
1074308,337,2014-02-02 17:59:16.535753,41.8907557721438,12.4943312695992
1074363,337,2014-02-02 17:59:30.108278,41.8900888023129,12.4939579799765
1074420,337,2014-02-02 17:59:44.795743,41.8894039283815,12.4935472510957
1074483,337,2014-02-02 18:00:00.660556,41.8891374054272,12.4912563105188
1074546,337,2014-02-02 18:00:16.190837,41.8870813349605,12.4898397134581
1074599,337,2014-02-02 18:00:29.794257,41.884704852266,12.4891452505637
1074659,337,2014-02-02 18:00:44.789376,41.8842272860005,12.4889846050532
1074717,337,2014-02-02 18:00:59.769168,41.8834178227571,12.4903691860654
1074776,337,2014-02-02 18:01:15.064147,41.8822872844402,12.4922747845024
1074845,337,2014-02-02 18:01:31.402671,41.881176848887,12.4939874394281
1074900,337,2014-02-02 18:01:45.769393,41.8802853957179,12.4953147162126
1074957,337,2014-02-02 18:02:00.314371,41.8798666067912,12.4961793058236
1075019,337,2014-02-02 18:02:15.888172,41.880702923689,12.4970796983566
1075079,337,2014-02-02 18:02:30.370150,41.8816364525777,12.4976754132571
1075153,337,2014-02-02 18:02:47.670512,41.8821862527155,12.4985832350129
1075200,337,2014-02-02 18:02:59.651433,41.8817495817208,12.4994790489391
1075258,337,2014-02-02 18:03:15.413371,41.8806672379471,12.5005848171238
1075316,337,2014-02-02 18:03:29.807222,41.8803528537067,12.5009060981807
1075379,337,2014-02-02 18:03:45.319737,41.880333731017,12.5007228744816
1075436,337,2014-02-02 18:03:58.772175,41.880333731017,12.5007228744816
1075437,337,2014-02-02 18:03:59.761961,41.880333731017,12.5007228744816
1075496,337,2014-02-02 18:04:15.119730,41.880333731017,12.5007228744816
1075557,337,2014-02-02 18:04:30.348723,41.880333731017,12.5007228744816
1075621,337,2014-02-02 18:04:45.172296,41.8798117279607,12.5015091673246
1075693,337,2014-02-02 18:05:01.943576,41.878830492648,12.5032995327514
1075761,337,2014-02-02 18:05:17.747025,41.878175121041,12.5049419495781
1075806,337,2014-02-02 18:05:30.221295,41.8774299613389,12.504680626844
1075868,337,2014-02-02 18:05:44.700074,41.8763860740835,12.5039211204703
1075938,337,2014-02-02 18:06:01.778118,41.8754170521475,12.5033319911713
1075987,337,2014-02-02 18:06:15.446456,41.8752319464609,12.5032149698194
1076049,337,2014-02-02 18:06:30.583856,41.8746029732235,12.5037800280247
1076105,337,2014-02-02 18:06:45.256788,41.8733004836758,12.5020347656594
1076163,337,2014-02-02 18:06:59.822518,41.8730349441305,12.4995669010336
1076224,337,2014-02-02 18:07:14.823138,41.8730789171965,12.497100164317
1076284,337,2014-02-02 18:07:30.192408,41.8730852290298,12.4970826990415
1076344,337,2014-02-02 18:07:44.762994,41.8729313550416,12.496451905067
1076405,337,2014-02-02 18:08:00.276976,41.8717802607798,12.4963694094886
1076466,337,2014-02-02 18:08:15.096461,41.8715850621062,12.4963643467472
1076524,337,2014-02-02 18:08:30.326198,41.8715850621362,12.4963643469994
1076590,337,2014-02-02 18:08:45.653517,41.8704511344898,12.4962944991434
1076648,337,2014-02-02 18:08:59.768035,41.8672028948185,12.4963763001794
1076710,337,2014-02-02 18:09:15.008387,41.8643652172196,12.4971746983296
1076774,337,2014-02-02 18:09:29.908347,41.8640775764957,12.4972673401547
1076835,337,2014-02-02 18:09:45.044855,41.863193868251,12.4975373639683
1076902,337,2014-02-02 18:10:00.163064,41.8615613801388,12.498015436194
1076979,337,2014-02-02 18:10:17.888963,41.8597961036799,12.4980123588768
1077027,337,2014-02-02 18:10:29.828024,41.858395621594,12.4961711017276
1077089,337,2014-02-02 18:10:44.763626,41.8565524717528,12.4934604576077
1077147,337,2014-02-02 18:11:00.116793,41.8543017860362,12.4903703532912
1077208,337,2014-02-02 18:11:15.306676,41.8528587779901,12.4882619795383
1077266,337,2014-02-02 18:11:27.494243,41.8528382253541,12.4882279492384
1077271,337,2014-02-02 18:11:29.762163,41.8528382253541,12.4882279492384
1077328,337,2014-02-02 18:11:44.841008,41.852779387324,12.4881405918088
1077392,337,2014-02-02 18:12:00.870510,41.8515250093639,12.4863627214756
1077451,337,2014-02-02 18:12:14.806319,41.8498863804545,12.4840982194245
1077512,337,2014-02-02 18:12:29.808178,41.8479596899878,12.4814623139448
1077574,337,2014-02-02 18:12:44.786965,41.8464294395661,12.4793705709424
1077650,337,2014-02-02 18:13:03.453028,41.8448817652807,12.4771090171716
1077708,337,2014-02-02 18:13:18.934157,41.8437237442095,12.4758691433931
1077752,337,2014-02-02 18:13:30.075709,41.8425240542491,12.47391503534
1077814,337,2014-02-02 18:13:44.837331,41.8425188276738,12.4737206133536
1077876,337,2014-02-02 18:14:00.722266,41.8425188276738,12.4737206133536
1077933,337,2014-02-02 18:14:14.743820,41.8425225795118,12.4737183455377
1077997,337,2014-02-02 18:14:29.753830,41.8425225795118,12.4737183455377
1078057,337,2014-02-02 18:14:46.705025,41.8425231831232,12.4737254593362
1078112,337,2014-02-02 18:15:00.077318,41.842524515783,12.4737269171886
1078170,337,2014-02-02 18:15:13.650198,41.8422341302309,12.4739421639142
1078175,337,2014-02-02 18:15:14.763817,41.8422341302309,12.4739421639142
1078254,337,2014-02-02 18:15:31.897801,41.8420382319687,12.4721221587192
1078301,337,2014-02-02 18:15:46.180357,41.8426540356448,12.469819673903
1078357,337,2014-02-02 18:16:00.095807,41.8433029558209,12.4674305455271
1078418,337,2014-02-02 18:16:15.256452,41.84332445981,12.4645013612029
1078486,337,2014-02-02 18:16:32.113687,41.840926918216,12.4624438580034
1078531,337,2014-02-02 18:16:45.078808,41.8386172665795,12.4602134771278
1078589,337,2014-02-02 18:17:00.329852,41.839481023596,12.4574996431671
1078650,337,2014-02-02 18:17:14.816032,41.8398041986446,12.4568802704756
1078713,337,2014-02-02 18:17:30.105796,41.8400765749759,12.4563512608099
1078772,337,2014-02-02 18:17:45.607326,41.8403675149423,12.4557486536644
1078832,337,2014-02-02 18:18:00.935729,41.8404984432462,12.452865478274
1078888,337,2014-02-02 18:18:14.816413,41.8384061718731,12.4509549878367
1078949,337,2014-02-02 18:18:30.059266,41.8357138838338,12.448370444412
1079007,337,2014-02-02 18:18:44.830871,41.8338510303028,12.4456364511265
1079082,337,2014-02-02 18:19:02.783957,41.8325424788938,12.4429920986355
1079134,337,2014-02-02 18:19:16.107763,41.8313873440816,12.4393595482398
1079191,337,2014-02-02 18:19:29.758248,41.8315861916745,12.4347440693291
1079249,337,2014-02-02 18:19:44.769039,41.8332381858698,12.4303424839141
1079318,337,2014-02-02 18:20:00.846290,41.8341064866631,12.4260114625156
1079372,337,2014-02-02 18:20:15.220086,41.8323069732301,12.4220418227161
1079436,337,2014-02-02 18:20:30.963563,41.8293115287541,12.4198343873759
1079494,337,2014-02-02 18:20:45.327945,41.8261754960843,12.4198742370307
1079559,337,2014-02-02 18:21:01.144416,41.8229755190936,12.4184534806497
1079643,337,2014-02-02 18:21:20.496152,41.8208476202897,12.4151786161557
1079684,337,2014-02-02 18:21:29.787659,41.8201227226076,12.410891317206
1079741,337,2014-02-02 18:21:44.639007,41.8197587687527,12.4062972268011
1079819,337,2014-02-02 18:22:03.639029,41.8192553911261,12.400828959776
1079879,337,2014-02-02 18:22:18.030323,41.8187126632712,12.3946332342484
1079925,337,2014-02-02 18:22:29.769828,41.8181525699309,12.3877836023098
1079983,337,2014-02-02 18:22:44.797029,41.8175260803232,12.3809732229475
1080053,337,2014-02-02 18:23:00.801845,41.8168538205763,12.3737969340309
1080108,337,2014-02-02 18:23:15.257810,41.8162287488119,12.3663117436132
1080166,337,2014-02-02 18:23:29.912818,41.8155584621585,12.3589039283581
1080232,337,2014-02-02 18:23:46.013732,41.8149735242475,12.3525025351577
1080289,337,2014-02-02 18:24:00.278618,41.8143879984808,12.3461049290151
1080354,337,2014-02-02 18:24:14.758376,41.8138577684615,12.3402470574173
1080417,337,2014-02-02 18:24:30.159074,41.8132950839212,12.3340468197913
1080473,337,2014-02-02 18:24:44.641461,41.8127473709116,12.3278669465481
1080547,337,2014-02-02 18:25:01.518478,41.8121529952122,12.3214669693031
1080602,337,2014-02-02 18:25:15.347059,41.811394135197,12.3148153620611
1080678,337,2014-02-02 18:25:34.528343,41.8095502838993,12.3083352918028
1080720,337,2014-02-02 18:25:44.897914,41.8066406934393,12.3025392946126
1080721,337,2014-02-02 18:25:44.898688,41.8066406934393,12.3025392946126
1080726,337,2014-02-02 18:25:46.075974,41.8059968449922,12.301407414923
1080792,337,2014-02-02 18:26:02.216013,41.8027861429402,12.2957283622552
1080861,337,2014-02-02 18:26:20.304493,41.7994848615415,12.2898032079203
1080904,337,2014-02-02 18:26:31.450911,41.7962499704845,12.2840336638914
1080967,337,2014-02-02 18:26:46.118319,41.792994467724,12.2782025496529
1081024,337,2014-02-02 18:27:01.387351,41.7901845377582,12.2731237189529
1081105,337,2014-02-02 18:27:19.555097,41.7877127316302,12.2676137392452
1081150,337,2014-02-02 18:27:31.003195,41.7859540944318,12.262781497519
1081231,337,2014-02-02 18:27:48.890724,41.7866452078524,12.2588700623115
1081289,337,2014-02-02 18:28:03.013680,41.7896501693284,12.2572173985376
1081342,337,2014-02-02 18:28:16.654366,41.7931816372732,12.2564604080622
1081413,337,2014-02-02 18:28:34.182383,41.7943899144016,12.2556255966719
1081459,337,2014-02-02 18:28:46.145473,41.7943432933068,12.2554541723206
1081525,337,2014-02-02 18:29:02.158367,41.7947939634281,12.2542133248492
1081583,337,2014-02-02 18:29:16.617589,41.7953372442369,12.2523749794552
1081643,337,2014-02-02 18:29:31.391748,41.7942154016833,12.2502781701859
1081702,337,2014-02-02 18:29:46.081300,41.7942504739918,12.2500962094985
1081766,337,2014-02-02 18:30:01.134741,41.7942768782,12.2501197696689
1081832,337,2014-02-02 18:30:16.623990,41.7942768782,12.2501197696689
1081897,337,2014-02-02 18:30:31.684065,41.7942768782,12.2501197696689
1081956,337,2014-02-02 18:30:46.806425,41.7943067285675,12.2501597739281
1082028,337,2014-02-02 18:31:02.660189,41.7943562142961,12.2507582058477
1082088,337,2014-02-02 18:31:17.247696,41.7942817126043,12.2509432763559
1082149,337,2014-02-02 18:31:31.139214,41.7941763303475,12.2510214658843
1082219,337,2014-02-02 18:31:47.348940,41.7941763303475,12.2510214658843
1082274,337,2014-02-02 18:32:01.037997,41.7941763303475,12.2510214658843
1082342,337,2014-02-02 18:32:16.500469,41.7942863120981,12.25093615484
1082408,337,2014-02-02 18:32:31.926415,41.7942863120981,12.25093615484
1082465,337,2014-02-02 18:32:46.573724,41.7943327064605,12.2511061505817
1082525,337,2014-02-02 18:33:01.600140,41.7943168818663,12.2512074629342
1082589,337,2014-02-02 18:33:16.624402,41.7943168818663,12.2512074629342
1093606,337,2014-02-02 19:16:48.067866,41.8767986461698,12.4817436744582
1093607,337,2014-02-02 19:16:48.068528,41.8767986461698,12.4817436744582
1093631,337,2014-02-02 19:16:51.970588,41.8770115102216,12.4817739981586
1093700,337,2014-02-02 19:17:07.022122,41.8771742485154,12.4808021114007
1093758,337,2014-02-02 19:17:21.864892,41.8781804164759,12.4794699872888
1093833,337,2014-02-02 19:17:37.421506,41.8790081995182,12.4799590178549
1093900,337,2014-02-02 19:17:52.793407,41.8794456307262,12.4807090786445
1093964,337,2014-02-02 19:18:07.564415,41.8803203969813,12.480119693431
1094026,337,2014-02-02 19:18:22.425219,41.8809998659487,12.4813996342805
1094091,337,2014-02-02 19:18:36.842954,41.8815877649979,12.4817906765116
1094167,337,2014-02-02 19:18:52.568621,41.881829426741,12.4808733875043
1094232,337,2014-02-02 19:19:07.025786,41.8817740330784,12.4808527604213
1094299,337,2014-02-02 19:19:22.556079,41.8817740330784,12.4808527604213
1094365,337,2014-02-02 19:19:37.895027,41.8817740330784,12.4808527604213
1094428,337,2014-02-02 19:19:52.687899,41.8817834576833,12.4807730184504
