,Device,Time,Longitude,Latitude
1094497,337,2014-02-02 19:20:09.005549,41.8817834576833,12.4807730184504
1094560,337,2014-02-02 19:20:23.091591,41.8817794016446,12.4807580923708
1094625,337,2014-02-02 19:20:36.931310,41.8817794016446,12.4807580923708
1094692,337,2014-02-02 19:20:53.166419,41.8817794016446,12.4807580923708
1094754,337,2014-02-02 19:21:06.984798,41.8817794016446,12.4807580923708
1094822,337,2014-02-02 19:21:22.566671,41.8817794016446,12.4807580923708
1094893,337,2014-02-02 19:21:38.213114,41.8817794016446,12.4807580923708
1094955,337,2014-02-02 19:21:52.378647,41.8816513815797,12.4806792139052
1095030,337,2014-02-02 19:22:08.600478,41.8813404096328,12.4808328444272
1095085,337,2014-02-02 19:22:21.866157,41.8807029906255,12.4812269844775
1095152,337,2014-02-02 19:22:36.985994,41.8803812881723,12.4822108685044
1095222,337,2014-02-02 19:22:52.488642,41.8803734371537,12.4827228969213
1095282,337,2014-02-02 19:23:06.857723,41.8803398025207,12.4831716897297
1095354,337,2014-02-02 19:23:22.410544,41.8803705975436,12.4832764520812
1095426,337,2014-02-02 19:23:38.276639,41.8803742520769,12.4832999901544
1095495,337,2014-02-02 19:23:52.427288,41.8803729320413,12.4832978242819
1095557,337,2014-02-02 19:24:07.387545,41.8803827201202,12.4833267725682
1095621,337,2014-02-02 19:24:22.351032,41.8801147044348,12.4830562021665
1095695,337,2014-02-02 19:24:37.350229,41.8800045685462,12.4828574351873
1095768,337,2014-02-02 19:24:53.928775,41.8800045685462,12.4828574351873
1095834,337,2014-02-02 19:25:08.619668,41.8800063319923,12.482859862746
1095896,337,2014-02-02 19:25:21.887220,41.8800063319923,12.482859862746
1095967,337,2014-02-02 19:25:38.505680,41.8800063319923,12.482859862746
1096031,337,2014-02-02 19:25:52.800944,41.8800063319923,12.482859862746
1096102,337,2014-02-02 19:26:07.779198,41.8800063319923,12.482859862746
1096171,337,2014-02-02 19:26:24.015874,41.8800063319923,12.482859862746
1096242,337,2014-02-02 19:26:38.376506,41.8800063319923,12.482859862746
1096305,337,2014-02-02 19:26:52.699608,41.8800063319923,12.482859862746
1096373,337,2014-02-02 19:27:09.159404,41.8800063319923,12.482859862746
1096432,337,2014-02-02 19:27:22.482445,41.8800063319923,12.482859862746
1096503,337,2014-02-02 19:27:37.474197,41.8800063319923,12.482859862746
1096577,337,2014-02-02 19:27:53.490861,41.8800063319923,12.482859862746
1096643,337,2014-02-02 19:28:07.583496,41.8798873387518,12.482343937958
1096706,337,2014-02-02 19:28:22.053354,41.8790220358314,12.480109878285
1096780,337,2014-02-02 19:28:37.654579,41.8785575020325,12.4791709525071
1096847,337,2014-02-02 19:28:53.178118,41.8772311380261,12.480631013999
1096922,337,2014-02-02 19:29:08.442125,41.8765281772985,12.4812011277088
1096981,337,2014-02-02 19:29:22.031513,41.8759129369188,12.4808177107112
1097053,337,2014-02-02 19:29:37.562378,41.8759113555743,12.4808161863626
1097120,337,2014-02-02 19:29:53.098093,41.8744621445225,12.4804727986142
1097193,337,2014-02-02 19:30:07.040826,41.8724945729851,12.4801700346749
1097260,337,2014-02-02 19:30:22.043566,41.872480839128,12.4801763102736
1097343,337,2014-02-02 19:30:37.828016,41.8724808392334,12.4801763101164
1097411,337,2014-02-02 19:30:52.494821,41.8724808392334,12.4801763101164
1097476,337,2014-02-02 19:31:08.452178,41.8723931328182,12.4801677478165
1097543,337,2014-02-02 19:31:21.862445,41.8698766832696,12.479767110377
1097618,337,2014-02-02 19:31:38.124999,41.8671182451036,12.4792895084814
1097691,337,2014-02-02 19:31:52.722654,41.8640246607996,12.4787721445441
1097761,337,2014-02-02 19:32:07.031487,41.8628956949733,12.4784594866464
1097832,337,2014-02-02 19:32:22.525388,41.8611131278788,12.4764653620353
1097904,337,2014-02-02 19:32:37.044328,41.859614360823,12.4749237767038
1097976,337,2014-02-02 19:32:52.029601,41.8587538684953,12.4741794427203
1098044,337,2014-02-02 19:33:06.857889,41.8571037181573,12.4738187898598
1098112,337,2014-02-02 19:33:21.954852,41.8569886286006,12.4744853437113
1098187,337,2014-02-02 19:33:37.500818,41.8567712755116,12.4771076421926
1098257,337,2014-02-02 19:33:52.045977,41.8567602500054,12.4772113065786
1098328,337,2014-02-02 19:34:06.972137,41.8567578160219,12.4772329558501
1098400,337,2014-02-02 19:34:22.897685,41.8566650016956,12.4785122284872
1098472,337,2014-02-02 19:34:37.338312,41.8560920458327,12.4786529897302
1098535,337,2014-02-02 19:34:52.025875,41.8539409134493,12.4782334644102
1098608,337,2014-02-02 19:35:06.992300,41.8526523436236,12.477843757155
1098676,337,2014-02-02 19:35:21.999192,41.8524053391438,12.4777456095833
1098748,337,2014-02-02 19:35:36.997751,41.8523778974101,12.4777329702669
1098814,337,2014-02-02 19:35:52.035535,41.8522249772077,12.4776746377351
1098889,337,2014-02-02 19:36:06.964150,41.8518664441756,12.4774545038338
1098958,337,2014-02-02 19:36:21.866455,41.8498041483181,12.4779123476948
1099042,337,2014-02-02 19:36:38.500805,41.8483086406138,12.4784343602646
1099105,337,2014-02-02 19:36:52.413617,41.8467184198358,12.4787951136981
1099170,337,2014-02-02 19:37:07.077690,41.8457976304254,12.4782909379748
1099240,337,2014-02-02 19:37:23.500181,41.8439668526057,12.4759449981995
1099308,337,2014-02-02 19:37:39.239647,41.8422971089776,12.4741540132705
1099366,337,2014-02-02 19:37:51.847997,41.8420018425632,12.472012072272
1099439,337,2014-02-02 19:38:07.037656,41.8427499378602,12.4692550130241
1099504,337,2014-02-02 19:38:22.037071,41.8435625053016,12.4660295834154
1099573,337,2014-02-02 19:38:37.042450,41.8425429747432,12.4635709288453
1099664,337,2014-02-02 19:38:57.155427,41.8417254608649,12.4630306254882
1099706,337,2014-02-02 19:39:07.048874,41.8415868056374,12.4629442395876
1099792,337,2014-02-02 19:39:26.053037,41.8413780836946,12.4627949678031
1099849,337,2014-02-02 19:39:38.479794,41.8409667746164,12.462486252667
1099907,337,2014-02-02 19:39:53.103747,41.8404843146983,12.4621655840887
1099974,337,2014-02-02 19:40:07.395752,41.8403021272681,12.4620201837324
1100046,337,2014-02-02 19:40:22.359803,41.8400115583463,12.4618038149482
1100107,337,2014-02-02 19:40:36.983576,41.8399351808973,12.4617375821779
1100176,337,2014-02-02 19:40:52.320116,41.8396823907931,12.4615657138005
1100240,337,2014-02-02 19:41:07.418921,41.839373683969,12.4613007358003
1100316,337,2014-02-02 19:41:23.530679,41.8389698812592,12.4608156937671
1100387,337,2014-02-02 19:41:39.449242,41.8386760194356,12.4603689783049
1100454,337,2014-02-02 19:41:53.478597,41.8385277740823,12.4599962219822
1100519,337,2014-02-02 19:42:08.213210,41.8385082837417,12.4596065573399
1100587,337,2014-02-02 19:42:22.633801,41.8385383913414,12.4594316685028
1100654,337,2014-02-02 19:42:37.036304,41.8385878819458,12.4592621494747
1100723,337,2014-02-02 19:42:53.443464,41.838684890475,12.4591068352995
1100787,337,2014-02-02 19:43:07.275895,41.8388463375741,12.4587893694216
1100858,337,2014-02-02 19:43:22.272275,41.8389787426068,12.4585332452254
1100927,337,2014-02-02 19:43:36.972610,41.8391403805113,12.4581858813424
1100993,337,2014-02-02 19:43:52.030987,41.8394220324259,12.4575927510406
1101070,337,2014-02-02 19:44:09.308647,41.8397269889423,12.4569900464302
1101136,337,2014-02-02 19:44:23.674892,41.8399395014533,12.4565462340956
1101195,337,2014-02-02 19:44:37.548534,41.8402845632485,12.4558799244313
1101265,337,2014-02-02 19:44:52.953566,41.840746043386,12.453779590693
1101335,337,2014-02-02 19:45:08.388310,41.8393273420607,12.451650075444
1101390,337,2014-02-02 19:45:22.058711,41.8369157489446,12.4498188866677
1101462,337,2014-02-02 19:45:37.370230,41.8352977351357,12.4478447842584
1101531,337,2014-02-02 19:45:53.554414,41.8345718327052,12.4467214673117
1101590,337,2014-02-02 19:46:07.051453,41.8336700362634,12.4452422012344
1101658,337,2014-02-02 19:46:22.021836,41.832432346844,12.4427042695681
1101720,337,2014-02-02 19:46:36.892535,41.8313042682299,12.4385276048508
1101787,337,2014-02-02 19:46:52.573131,41.8318505056276,12.4335712587097
1101854,337,2014-02-02 19:47:06.993584,41.8333734806579,12.4299275926491
1101918,337,2014-02-02 19:47:21.868449,41.8340919661587,12.4263701092294
1102011,337,2014-02-02 19:47:42.860840,41.8337888737632,12.4246887600502
1102012,337,2014-02-02 19:47:42.861528,41.8337888737632,12.4246887600502
1102037,337,2014-02-02 19:47:48.668395,41.8315689873811,12.4213766368043
1102108,337,2014-02-02 19:48:04.341510,41.8291664960276,12.4198155174962
1102181,337,2014-02-02 19:48:20.370987,41.826394600761,12.41986300942
1102250,337,2014-02-02 19:48:36.247482,41.8239500764849,12.4191536140036
1102318,337,2014-02-02 19:48:50.536157,41.8214443733449,12.4165357803094
1102386,337,2014-02-02 19:49:05.065761,41.8201929344231,12.411688713515
1102443,337,2014-02-02 19:49:19.072907,41.819845024,12.4073880265988
1102508,337,2014-02-02 19:49:33.774180,41.8194232827747,12.4026847476365
1102578,337,2014-02-02 19:49:48.761165,41.8189747639667,12.3975599896324
1102646,337,2014-02-02 19:50:03.697759,41.8184960486347,12.3917395176566
1102711,337,2014-02-02 19:50:18.848356,41.8179084297451,12.3853673980005
1102789,337,2014-02-02 19:50:35.305607,41.8173191654433,12.3789210011782
1102849,337,2014-02-02 19:50:48.677260,41.8167666277343,12.3727959310566
1102917,337,2014-02-02 19:51:04.772459,41.8162389164169,12.3669344506675
1102979,337,2014-02-02 19:51:18.796730,41.815715550408,12.3608180385503
1103057,337,2014-02-02 19:51:36.054347,41.8151836342213,12.3546806574966
1103112,337,2014-02-02 19:51:49.122230,41.8146302936058,12.3485372401866
1103175,337,2014-02-02 19:52:04.115947,41.8140678511644,12.3422315528413
1103248,337,2014-02-02 19:52:20.143872,41.8135004764281,12.3361670746023
1103310,337,2014-02-02 19:52:35.634867,41.8129491489314,12.3301862455047
1103392,337,2014-02-02 19:52:53.797926,41.8124330059443,12.3241860201928
1103440,337,2014-02-02 19:53:05.179535,41.8118490816447,12.3178854816462
1103515,337,2014-02-02 19:53:22.171817,41.8106827179759,12.3118431745654
1103550,337,2014-02-02 19:53:31.135684,41.8090826286708,12.3072839056624
1103551,337,2014-02-02 19:53:31.136379,41.8090826286708,12.3072839056624
1103562,337,2014-02-02 19:53:32.943426,41.8086349342647,12.3063079430599
1103625,337,2014-02-02 19:53:48.045557,41.8059946829812,12.301431317875
1103702,337,2014-02-02 19:54:05.291715,41.8043853416646,12.2985403234788
1103764,337,2014-02-02 19:54:19.866438,41.8034256797037,12.2968174312415
1103825,337,2014-02-02 19:54:33.349449,41.8025221279665,12.2951826314853
1103886,337,2014-02-02 19:54:49.138051,41.8015930877703,12.2934739943863
1103965,337,2014-02-02 19:55:05.395642,41.8006145677244,12.2917504457936
1104018,337,2014-02-02 19:55:18.384396,41.7997746166061,12.2902096677487
1104091,337,2014-02-02 19:55:33.353516,41.798605095052,12.2879931207975
1104166,337,2014-02-02 19:55:51.048570,41.7971997437787,12.2852277900842
1104221,337,2014-02-02 19:56:03.051901,41.7988063819768,12.2823841635406
1104286,337,2014-02-02 19:56:19.209926,41.8008352258145,12.2798463115664
1104355,337,2014-02-02 19:56:33.453020,41.7998443221712,12.2758792381421
1104417,337,2014-02-02 19:56:48.953489,41.7987016152722,12.2727572681382
1104487,337,2014-02-02 19:57:03.639716,41.797890463545,12.2746184143108
1104554,337,2014-02-02 19:57:18.489977,41.7957677451916,12.2755619646224
1104617,337,2014-02-02 19:57:33.633124,41.7951996537563,12.2768794591902
1135535,337,2014-02-02 22:24:37.145295,41.898605,12.4524293
1135536,337,2014-02-02 22:24:37.145979,41.898605,12.4524293
1135549,337,2014-02-02 22:24:41.799929,41.898605,12.4524293
1135595,337,2014-02-02 22:24:56.990648,41.89780363301,12.4545322657366
1135639,337,2014-02-02 22:25:11.796168,41.8987179329411,12.4546751816124
1135689,337,2014-02-02 22:25:27.581182,41.8988299422542,12.4546308794413
1135730,337,2014-02-02 22:25:41.922547,41.8988299422542,12.4546308794413
1135773,337,2014-02-02 22:25:57.246806,41.8988299422542,12.4546308794413
1135817,337,2014-02-02 22:26:11.921105,41.8988299422542,12.4546308794413
1135870,337,2014-02-02 22:26:27.313966,41.8988299422542,12.4546308794413
1135913,337,2014-02-02 22:26:43.040497,41.8991992660784,12.4543651364516
1135954,337,2014-02-02 22:26:56.836051,41.8997572244793,12.4539767289206
1136001,337,2014-02-02 22:27:11.905405,41.8996031662204,12.4533769139302
1136046,337,2014-02-02 22:27:27.309482,41.8995932390634,12.4533450126476
1136087,337,2014-02-02 22:27:41.838462,41.8990382717564,12.4519771260824
1136135,337,2014-02-02 22:27:56.941193,41.8982435098163,12.4509418854368
1136180,337,2014-02-02 22:28:11.922719,41.8965313653924,12.4497544362256
1136225,337,2014-02-02 22:28:26.978662,41.895299912076,12.4479947656706
1136272,337,2014-02-02 22:28:42.935071,41.8955054891138,12.445752240786
1136320,337,2014-02-02 22:28:59.493345,41.8962231940921,12.4429821567582
1136361,337,2014-02-02 22:29:12.986168,41.8962463640656,12.4404049429843
1136405,337,2014-02-02 22:29:27.222988,41.8958912523957,12.4400173163273
1136449,337,2014-02-02 22:29:42.362940,41.8958021413608,12.4400295457707
1136495,337,2014-02-02 22:29:56.974357,41.8957653789799,12.439926184755
1136537,337,2014-02-02 22:30:11.796359,41.8951408956974,12.4389214375072
1136578,337,2014-02-02 22:30:28.258145,41.8950816851248,12.4388250893583
1136618,337,2014-02-02 22:30:41.979306,41.8943097322083,12.4376858444589
1136662,337,2014-02-02 22:30:57.210160,41.8941693998318,12.4374326315797
1136711,337,2014-02-02 22:31:13.056427,41.8941745392459,12.4374385717213
1136759,337,2014-02-02 22:31:27.214021,41.8941745392459,12.4374385717213
1136803,337,2014-02-02 22:31:42.214610,41.8941745392459,12.4374385717213
1136847,337,2014-02-02 22:31:56.910719,41.8939202290236,12.4370154934723
1136889,337,2014-02-02 22:32:11.885081,41.8934970049311,12.434123435465
1136933,337,2014-02-02 22:32:26.885963,41.8945038244672,12.4307800160692
1136979,337,2014-02-02 22:32:41.874984,41.8957087296703,12.4292045620829
1137024,337,2014-02-02 22:32:56.786570,41.8977900122655,12.4280664536605
1137072,337,2014-02-02 22:33:13.530069,41.8982627697807,12.4276903145192
1137112,337,2014-02-02 22:33:27.395003,41.8982627697807,12.4276903145192
1137156,337,2014-02-02 22:33:43.185606,41.898291851396,12.4276757819258
1137195,337,2014-02-02 22:33:56.788455,41.898299168984,12.427677731521
1137245,337,2014-02-02 22:34:11.901891,41.8983024594567,12.4276802297991
1137289,337,2014-02-02 22:34:26.979356,41.8986368611032,12.4260619578
1137332,337,2014-02-02 22:34:41.899308,41.8975066984514,12.4219523139604
1137376,337,2014-02-02 22:34:58.342581,41.8957697510708,12.4185891427652
1137419,337,2014-02-02 22:35:12.237728,41.8938116413362,12.4156959905479
1137471,337,2014-02-02 22:35:30.413803,41.8916726513618,12.4135011825167
1137505,337,2014-02-02 22:35:42.834207,41.8912776109073,12.4132310275345
1137549,337,2014-02-02 22:35:58.061108,41.891206023524,12.4131735071342
1137588,337,2014-02-02 22:36:11.993862,41.8898476781196,12.4114243715407
1137632,337,2014-02-02 22:36:27.332772,41.8891057016516,12.4083047708426
1137676,337,2014-02-02 22:36:42.391291,41.8879131253876,12.4046053355502
1137724,337,2014-02-02 22:37:00.049735,41.8859173826451,12.4008435727684
1137760,337,2014-02-02 22:37:12.968507,41.8845896461283,12.3973722361777
1137799,337,2014-02-02 22:37:26.913789,41.8841447545235,12.3935216824685
1137846,337,2014-02-02 22:37:43.012848,41.8855136700019,12.3895404824107
1137891,337,2014-02-02 22:37:56.973765,41.8864664684149,12.3860150074775
1137933,337,2014-02-02 22:38:11.985174,41.8853040267803,12.3831053645827
1137986,337,2014-02-02 22:38:27.397726,41.8860732115154,12.3811276943901
1138023,337,2014-02-02 22:38:41.919173,41.8842063620539,12.3805448644452
1138068,337,2014-02-02 22:38:57.761508,41.8808439274447,12.3804117101224
1138114,337,2014-02-02 22:39:13.697549,41.8770104684681,12.3790215318278
1138154,337,2014-02-02 22:39:26.975874,41.8727354870253,12.3767159243396
1138204,337,2014-02-02 22:39:42.155062,41.8682856237146,12.3742656397493
1138248,337,2014-02-02 22:39:56.808302,41.8634340273916,12.3739527354621
1138292,337,2014-02-02 22:40:11.925657,41.8587129255904,12.3759830513036
1138339,337,2014-02-02 22:40:27.370659,41.8538769291095,12.3780390806564
1138380,337,2014-02-02 22:40:41.808562,41.8490365333706,12.3801498583587
1138437,337,2014-02-02 22:41:00.264818,41.8443204969405,12.382175592827
1138471,337,2014-02-02 22:41:11.925166,41.8396273351843,12.3839799181587
1138517,337,2014-02-02 22:41:27.485590,41.8348501629591,12.3855576853126
1138562,337,2014-02-02 22:41:43.741118,41.8302994006233,12.3868411544713
1138608,337,2014-02-02 22:41:59.141844,41.8268404282394,12.3876694349729
1138645,337,2014-02-02 22:42:11.915952,41.8239208594068,12.3886054387114
1138691,337,2014-02-02 22:42:27.376276,41.821623189171,12.3892855640714
1138736,337,2014-02-02 22:42:43.479273,41.8190644058003,12.388236939366
1138776,337,2014-02-02 22:42:57.752574,41.8181025256587,12.3837335698409
1138819,337,2014-02-02 22:43:12.524729,41.817347312549,12.3781678957723
1138858,337,2014-02-02 22:43:26.988841,41.8167242286793,12.3720862150983
1138904,337,2014-02-02 22:43:42.475610,41.8161758194348,12.3659088376952
1138942,337,2014-02-02 22:43:57.390659,41.8156334798184,12.3597217400829
1138983,337,2014-02-02 22:44:11.982540,41.8150573429915,12.3536327848474
1139032,337,2014-02-02 22:44:28.513232,41.8145378542986,12.3475767503754
1139071,337,2014-02-02 22:44:42.563508,41.8139722090709,12.3414456222727
1139122,337,2014-02-02 22:45:00.320484,41.8134184029691,12.3354377363631
1139154,337,2014-02-02 22:45:11.924843,41.8129078146603,12.3294864335171
1139199,337,2014-02-02 22:45:27.536523,41.8123860372176,12.3236237999497
1139248,337,2014-02-02 22:45:44.143391,41.8117970465247,12.3174796867509
1139287,337,2014-02-02 22:45:57.325015,41.8106418330522,12.3116097082868
1139327,337,2014-02-02 22:46:12.186340,41.8086357825447,12.3061872374399
1139374,337,2014-02-02 22:46:27.984028,41.8059509706244,12.3012913649695
1139414,337,2014-02-02 22:46:41.801730,41.8032163902612,12.29644738472
1139455,337,2014-02-02 22:46:56.884632,41.8005649513144,12.2916993484542
1139498,337,2014-02-02 22:47:12.124671,41.7980647205099,12.287147190235
1139543,337,2014-02-02 22:47:29.306010,41.7976357895345,12.2836244719372
1139581,337,2014-02-02 22:47:41.917579,41.8002996092905,12.2809651265182
1139624,337,2014-02-02 22:47:58.147116,41.8004239117598,12.2777969928941
1139664,337,2014-02-02 22:48:12.231916,41.7992373307115,12.2737860221152
1139719,337,2014-02-02 22:48:30.379483,41.7982705552768,12.2736023544342
1139750,337,2014-02-02 22:48:43.200654,41.7968873697044,12.275055439387
1139789,337,2014-02-02 22:48:57.508198,41.7949923990197,12.2760683970535
1139833,337,2014-02-02 22:49:12.365465,41.7953910963509,12.276911562323
1139873,337,2014-02-02 22:49:26.915711,41.7953669836535,12.2761375717565
1139912,337,2014-02-02 22:49:42.295874,41.7953669836535,12.2761375717565
1139956,337,2014-02-02 22:49:58.078430,41.7953669836535,12.2761375717565
1139997,337,2014-02-02 22:50:12.366044,41.7953669836535,12.2761375717565
1140042,337,2014-02-02 22:50:28.080861,41.7947238655295,12.2760613360667
1140083,337,2014-02-02 22:50:42.299151,41.7927067794828,12.2768983312719
1140121,337,2014-02-02 22:50:56.946979,41.7907777733259,12.2735906322531
1140167,337,2014-02-02 22:51:14.104581,41.7888672918344,12.2695041837599
1140206,337,2014-02-02 22:51:27.867782,41.7877267122693,12.2659152235542
1140260,337,2014-02-02 22:51:47.617778,41.7888852397401,12.262205697878
1140261,337,2014-02-02 22:51:47.618377,41.7888852397401,12.262205697878
1140265,337,2014-02-02 22:51:48.933866,41.7888852397401,12.262205697878
1140309,337,2014-02-02 22:52:03.858571,41.7896841026262,12.2599093614343
1140356,337,2014-02-02 22:52:20.392160,41.7898548369819,12.2580484182445
1140390,337,2014-02-02 22:52:33.812978,41.7917602276768,12.2574323690792
1140432,337,2014-02-02 22:52:49.319101,41.7939152283917,12.256602432205
1140473,337,2014-02-02 22:53:04.255774,41.794787659485,12.2542235242065
1140516,337,2014-02-02 22:53:18.861703,41.7951453686463,12.2518868565183
1140557,337,2014-02-02 22:53:33.790828,41.7941645491805,12.2500750951717
1140603,337,2014-02-02 22:53:49.933044,41.7941645491805,12.2500750951717
1140644,337,2014-02-02 22:54:03.836108,41.7945201104114,12.2505651734613
1140685,337,2014-02-02 22:54:19.200611,41.7946089384502,12.2507489060507
1140732,337,2014-02-02 22:54:35.082969,41.7946893894097,12.2509275090806
1486717,337,2014-03-02 16:48:31.751795,41.9581697759912,12.0660856101308
1486718,337,2014-03-02 16:48:31.752418,41.9581697759912,12.0660856101308
1486785,337,2014-03-02 16:48:39.211675,41.9581697759912,12.0660856101308
1486845,337,2014-03-02 16:48:46.220431,41.9581697759912,12.0660856101308
1486913,337,2014-03-02 16:48:53.214864,41.9581697759912,12.0660856101308
1486980,337,2014-03-02 16:49:00.852021,41.9581697759912,12.0660856101308
1487047,337,2014-03-02 16:49:08.165954,41.9581697759912,12.0660856101308
1487108,337,2014-03-02 16:49:15.135898,41.9581697759912,12.0660856101308
1487158,337,2014-03-02 16:49:21.236232,41.9581697759912,12.0660856101308
1487241,337,2014-03-02 16:49:30.190606,41.9581697759912,12.0660856101308
1487293,337,2014-03-02 16:49:35.538591,41.9581697759912,12.0660856101308
1487367,337,2014-03-02 16:49:42.559442,41.9581697759912,12.0660856101308
1487430,337,2014-03-02 16:49:49.538217,41.9581697759912,12.0660856101308
1487501,337,2014-03-02 16:49:57.744268,41.9581697759912,12.0660856101308
1487561,337,2014-03-02 16:50:05.117704,41.9581697759912,12.0660856101308
1487625,337,2014-03-02 16:50:10.554755,41.9581697759912,12.0660856101308
1487694,337,2014-03-02 16:50:18.355865,41.9581697759912,12.0660856101308
1487767,337,2014-03-02 16:50:26.350549,41.9581697759912,12.0660856101308
1487821,337,2014-03-02 16:50:31.562927,41.9581697759912,12.0660856101308
1487885,337,2014-03-02 16:50:40.266438,41.9581697759912,12.0660856101308
1487944,337,2014-03-02 16:50:45.575969,41.9581697759912,12.0660856101308
1488009,337,2014-03-02 16:50:52.334398,41.9581697759912,12.0660856101308
1488078,337,2014-03-02 16:50:59.594590,41.9581697759912,12.0660856101308
1488142,337,2014-03-02 16:51:06.696834,41.9581697759912,12.0660856101308
1488206,337,2014-03-02 16:51:14.007780,41.9581697759912,12.0660856101308
1488264,337,2014-03-02 16:51:20.097974,41.9581697759912,12.0660856101308
1488328,337,2014-03-02 16:51:27.138042,41.9581697759912,12.0660856101308
1488393,337,2014-03-02 16:51:34.449659,41.9581697759912,12.0660856101308
1488463,337,2014-03-02 16:51:42.176135,41.9581697759912,12.0660856101308
1488526,337,2014-03-02 16:51:50.331258,41.9581697759912,12.0660856101308
1488588,337,2014-03-02 16:51:55.464585,41.9581697759912,12.0660856101308
1488649,337,2014-03-02 16:52:02.502572,41.9581697759912,12.0660856101308
1488715,337,2014-03-02 16:52:09.878618,41.9581697759912,12.0660856101308
1488779,337,2014-03-02 16:52:16.466863,41.9581697759912,12.0660856101308
1488838,337,2014-03-02 16:52:23.447937,41.9581697759912,12.0660856101308
1488908,337,2014-03-02 16:52:31.298549,41.9581697759912,12.0660856101308
1488974,337,2014-03-02 16:52:38.881225,41.9581697759912,12.0660856101308
1489021,337,2014-03-02 16:52:44.448001,41.9581697759912,12.0660856101308
1489097,337,2014-03-02 16:52:52.059832,41.9581697759912,12.0660856101308
1489164,337,2014-03-02 16:53:00.058383,41.9581697759912,12.0660856101308
1489220,337,2014-03-02 16:53:05.086882,41.9581697759912,12.0660856101308
1489290,337,2014-03-02 16:53:12.458741,41.9581697759912,12.0660856101308
1489349,337,2014-03-02 16:53:19.569631,41.9581697759912,12.0660856101308
1489420,337,2014-03-02 16:53:27.038218,41.9581697759912,12.0660856101308
1489484,337,2014-03-02 16:53:34.368251,41.9581697759912,12.0660856101308
1489544,337,2014-03-02 16:53:40.686624,41.9581697759912,12.0660856101308
1489613,337,2014-03-02 16:53:48.221002,41.9581697759912,12.0660856101308
1489675,337,2014-03-02 16:53:55.442942,41.9581697759912,12.0660856101308
1489729,337,2014-03-02 16:54:01.447973,41.9581697759912,12.0660856101308
1489802,337,2014-03-02 16:54:08.462580,41.9581697759912,12.0660856101308
1489875,337,2014-03-02 16:54:16.465144,41.9581697759912,12.0660856101308
1489936,337,2014-03-02 16:54:22.603822,41.9581697759912,12.0660856101308
